latitude,longitude,groundspeed,GPSAltitude,accelerationX,accelerationY,accelerationZ,gyroX,gyroY,gyroZ,temperature,altitude,pressure(hPa)
-31.580183,116.771751,0.074080,0.000000,-0.220267,-9.837775,-0.591368,-0.010392,-0.016521,-0.036505,24.360001,182.897690,997.746277
-31.580183,116.771751,0.074080,0.000000,-0.337582,-9.813833,-0.667982,-0.006928,-0.014655,-0.040502,24.370001,182.885406,997.747742
-31.580183,116.771751,0.074080,0.000000,-0.181959,-9.816227,-0.656011,-0.008260,-0.019185,-0.032775,24.370001,182.885406,997.747742
-31.580183,116.771751,0.074080,0.000000,-0.426168,-9.832987,-0.603339,-0.006662,-0.017853,-0.035706,24.379999,182.901779,997.745789
-31.580183,116.771751,0.074080,0.000000,-0.435745,-9.823410,-0.651223,-0.004796,-0.012257,-0.042101,24.389999,182.931976,997.742188
-31.580183,116.771751,0.074080,0.000000,-0.572214,-9.842564,-0.651223,-0.010925,-0.019185,-0.035440,24.389999,182.931976,997.742188
-31.580183,116.771751,0.074080,0.000000,-0.395043,-9.828198,-0.632069,-0.007727,-0.022383,-0.027446,24.389999,182.931976,997.742188
-31.580183,116.771751,0.074080,0.000000,-0.160412,-9.825804,-0.608127,-0.003464,-0.013856,-0.041835,24.389999,182.931976,997.742188
-31.580183,116.771751,0.074080,0.000000,-0.445322,-9.813833,-0.694318,-0.006928,-0.013323,-0.042101,24.410000,182.934540,997.741882
-31.580183,116.771751,0.074080,0.000000,-0.433351,-9.832987,-0.703895,-0.003997,-0.023182,-0.029577,24.410000,182.934540,997.741882
-31.580183,116.771751,0.074080,0.000000,-0.110133,-9.830592,-0.605733,-0.010925,-0.017587,-0.033308,24.410000,182.934540,997.741882
-31.580183,116.771751,0.074080,0.000000,-0.292093,-9.823410,-0.588974,-0.006662,-0.004530,-0.053559,24.410000,182.934540,997.741882
-31.580183,116.771751,0.074080,0.000000,-0.529119,-9.852140,-0.675165,-0.000266,-0.015721,-0.034107,24.420000,182.951935,997.739868
-31.580183,116.771751,0.074080,0.000000,-0.402226,-9.832987,-0.622492,-0.005596,-0.023715,-0.027179,24.420000,182.951935,997.739868
-31.580183,116.771751,0.074080,0.000000,-0.203507,-9.811439,-0.773327,-0.008527,-0.015188,-0.036505,24.420000,182.951935,997.739868
-31.580183,116.771751,0.074080,0.000000,-0.378284,-9.837775,-0.672771,-0.007194,-0.013323,-0.042368,24.420000,182.951935,997.739868
-31.580183,116.771751,0.074080,0.000000,-0.404620,-9.832987,-0.565032,-0.008260,-0.024515,-0.026646,24.430000,182.953461,997.739685
-31.580183,116.771751,0.074080,0.000000,-0.169988,-9.835381,-0.694318,-0.007461,-0.019452,-0.033041,24.430000,182.953461,997.739685
-31.580183,116.771751,0.074080,0.000000,-0.260968,-9.816227,-0.711078,-0.002665,-0.006662,-0.047963,24.430000,182.953461,997.739685
-31.580183,116.771751,0.074080,0.000000,-0.469264,-9.806650,-0.665588,-0.009593,-0.021051,-0.031443,24.430000,182.953461,997.739685
-31.580183,116.771751,0.074080,0.000000,-0.277727,-9.854534,-0.636858,-0.010126,-0.025314,-0.025580,24.440001,182.984177,997.736023
-31.580183,116.771751,0.074080,0.000000,-0.198719,-9.816227,-0.610521,-0.003730,-0.014389,-0.038371,24.440001,182.984177,997.736023
-31.580183,116.771751,0.074080,0.000000,-0.335188,-9.825804,-0.600945,-0.006395,-0.013856,-0.038904,24.440001,182.984177,997.736023
-31.580183,116.771751,0.074080,0.000000,-0.351948,-9.825804,-0.711078,-0.006662,-0.021850,-0.029844,24.440001,182.974457,997.736023
-31.580183,116.771751,0.074080,0.000000,-0.280122,-9.804255,-0.691924,-0.004796,-0.015455,-0.037838,24.450001,182.974457,997.737183
-31.580183,116.771751,0.074080,0.000000,-0.316035,-9.830592,-0.632069,-0.010392,-0.014655,-0.037838,24.450001,182.974457,997.737183
-31.580183,116.771751,0.074080,0.000000,-0.332794,-9.828198,-0.684742,-0.007194,-0.020251,-0.030643,24.450001,182.974457,997.737183
-31.580183,116.771751,0.074080,0.000000,-0.304064,-9.837775,-0.612916,-0.005329,-0.015988,-0.034907,24.459999,182.944763,997.740723
-31.580183,116.771751,0.074080,0.000000,-0.328006,-9.844957,-0.632069,-0.009060,-0.014123,-0.041035,24.459999,182.944763,997.740723
-31.580183,116.771751,0.074080,0.000000,-0.383072,-9.840169,-0.699107,-0.003198,-0.017320,-0.035972,24.459999,182.944763,997.740723
-31.580185,116.771751,0.092600,0.000000,-0.380678,-9.847352,-0.608127,-0.004796,-0.019452,-0.033841,24.459999,182.944763,997.740723
-31.580185,116.771751,0.092600,0.000000,-0.275333,-9.835381,-0.636858,-0.011191,-0.018652,-0.035706,24.469999,182.932480,997.742126
-31.580185,116.771751,0.092600,0.000000,-0.294487,-9.835381,-0.682347,-0.002665,-0.013057,-0.039436,24.469999,182.932480,997.742126
-31.580185,116.771751,0.092600,0.000000,-0.354342,-9.832987,-0.617704,-0.005329,-0.021850,-0.029577,24.469999,182.932480,997.742126
-31.580185,116.771751,0.092600,0.000000,-0.248997,-9.856929,-0.677559,-0.009060,-0.018386,-0.036239,24.469999,182.932480,997.742126
-31.580185,116.771751,0.092600,0.000000,-0.299275,-9.809045,-0.641646,-0.005063,-0.011991,-0.041835,24.480000,182.937607,997.741577
-31.580185,116.771751,0.092600,0.000000,-0.313640,-9.844957,-0.577003,-0.006662,-0.019985,-0.030910,24.480000,182.937607,997.741577
-31.580185,116.771751,0.092600,0.000000,-0.284910,-9.825804,-0.646434,-0.008260,-0.019452,-0.033041,24.480000,182.937607,997.741577
-31.580185,116.771751,0.055560,0.000000,-0.313640,-9.813833,-0.703895,-0.002931,-0.012524,-0.040502,24.480000,182.937607,997.741577
-31.580185,116.771751,0.055560,0.000000,-0.325611,-9.842564,-0.636858,-0.008527,-0.017320,-0.034107,24.490000,182.925323,997.742981
-31.580185,116.771751,0.055560,0.000000,-0.313640,-9.832987,-0.634463,-0.011191,-0.021850,-0.029311,24.490000,182.925323,997.742981
-31.580185,116.771751,0.055560,0.000000,-0.347159,-9.842564,-0.596156,-0.003730,-0.017853,-0.035706,24.490000,182.925323,997.742981
-31.580185,116.771751,0.055560,0.000000,-0.292093,-9.840169,-0.624887,-0.003464,-0.018119,-0.035173,24.490000,182.925323,997.742981
-31.580185,116.771751,0.055560,0.000000,-0.306458,-9.828198,-0.691924,-0.007461,-0.017853,-0.036772,24.500000,182.927887,997.742676
-31.580185,116.771751,0.055560,0.000000,-0.347159,-9.835381,-0.713472,-0.007727,-0.018919,-0.033041,24.500000,182.927887,997.742676
-31.580185,116.771751,0.055560,0.000000,-0.301669,-9.842564,-0.588974,-0.008260,-0.017054,-0.035440,24.500000,182.927887,997.742676
-31.580185,116.771751,0.037040,0.000000,-0.198719,-9.825804,-0.593762,-0.006928,-0.017320,-0.036772,24.500000,182.927887,997.742676
-31.580185,116.771751,0.037040,0.000000,-0.402226,-9.821015,-0.660800,-0.000799,-0.011191,-0.042101,24.510000,182.931976,997.742188
-31.580185,116.771751,0.037040,0.000000,-0.457293,-9.847352,-0.679953,-0.007727,-0.022649,-0.027712,24.510000,182.931976,997.742188
-31.580185,116.771751,0.037040,0.000000,-0.098162,-9.828198,-0.646434,-0.010126,-0.019718,-0.028245,24.510000,182.931976,997.742188
-31.580185,116.771751,0.037040,0.000000,-0.272939,-9.830592,-0.593762,-0.003464,-0.007727,-0.049296,24.510000,182.931976,997.742188
-31.580185,116.771751,0.037040,0.000000,-0.543484,-9.832987,-0.629675,-0.005063,-0.020784,-0.030643,24.520000,182.920197,997.743591
-31.580185,116.771751,0.037040,0.000000,-0.210690,-9.818622,-0.687136,-0.008793,-0.022116,-0.027179,24.520000,182.920197,997.743591
-31.580185,116.771751,0.037040,0.000000,-0.134075,-9.825804,-0.667982,-0.008260,-0.011458,-0.042101,24.520000,182.920197,997.743591
-31.580185,116.771751,0.037040,0.000000,-0.428562,-9.844957,-0.543484,-0.009326,-0.015721,-0.038904,24.520000,182.920197,997.743591
-31.580185,116.771751,0.037040,0.000000,-0.440533,-9.847352,-0.612916,-0.005329,-0.022649,-0.027446,24.530001,182.908432,997.744995
-31.580185,116.771751,0.037040,0.000000,-0.129287,-9.825804,-0.742203,-0.002665,-0.019718,-0.029311,24.530001,182.908432,997.744995
-31.580185,116.771751,0.037040,0.000000,-0.193930,-9.816227,-0.636858,-0.010126,-0.009593,-0.044499,24.530001,182.908432,997.744995
-31.580185,116.771751,0.037040,0.000000,-0.557849,-9.844957,-0.574608,-0.007994,-0.014655,-0.039170,24.530001,182.908432,997.744995
-31.580185,116.771751,0.037040,0.000000,-0.337582,-9.840169,-0.644040,-0.001865,-0.025314,-0.026380,24.540001,182.913040,997.744446
-31.580185,116.771751,0.037040,0.000000,-0.086191,-9.818622,-0.663194,-0.005063,-0.015455,-0.038104,24.540001,182.913040,997.744446
-31.580185,116.771751,0.037040,0.000000,-0.373495,-9.825804,-0.718261,-0.008527,-0.009593,-0.046098,24.540001,182.913040,997.744446
-31.580185,116.771751,0.037040,0.000000,-0.533907,-9.828198,-0.629675,-0.005596,-0.020784,-0.029311,24.540001,182.913040,997.744446
-31.580185,116.771751,0.055560,0.000000,-0.193930,-9.832987,-0.550666,-0.010658,-0.026113,-0.024515,24.549999,182.915085,997.744202
-31.580185,116.771751,0.055560,0.000000,-0.129287,-9.818622,-0.696713,-0.004263,-0.010392,-0.045299,24.549999,182.915085,997.744202
-31.580185,116.771751,0.055560,0.000000,-0.495600,-9.821015,-0.675165,-0.002132,-0.014922,-0.039703,24.549999,182.915085,997.744202
-31.580185,116.771751,0.055560,0.000000,-0.342371,-9.835381,-0.653617,-0.011458,-0.025847,-0.024781,24.549999,182.915085,997.744202
-31.580185,116.771751,0.055560,0.000000,-0.134075,-9.823410,-0.675165,-0.009593,-0.017853,-0.033841,24.559999,182.917648,997.743896
-31.580185,116.771751,0.055560,0.000000,-0.306458,-9.816227,-0.600945,-0.000799,-0.008793,-0.046364,24.559999,182.917648,997.743896
-31.580185,116.771751,0.055560,0.000000,-0.476446,-9.835381,-0.632069,-0.005862,-0.019985,-0.030377,24.559999,182.917648,997.743896
-31.580185,116.771751,0.055560,0.000000,-0.165200,-9.835381,-0.708684,-0.009859,-0.022916,-0.029577,24.559999,182.917648,997.743896
-31.580185,116.771751,0.037040,0.000000,-0.153229,-9.842564,-0.629675,-0.004530,-0.007461,-0.046098,24.570000,182.937607,997.741577
-31.580185,116.771751,0.037040,0.000000,-0.521936,-9.830592,-0.591368,-0.008793,-0.016787,-0.039969,24.570000,182.937607,997.741577
-31.580185,116.771751,0.037040,0.000000,-0.366313,-9.837775,-0.658405,-0.007727,-0.026380,-0.020518,24.570000,182.937607,997.741577
-31.580185,116.771751,0.037040,0.000000,-0.043096,-9.837775,-0.624887,-0.002665,-0.013323,-0.041035,24.570000,182.937607,997.741577
-31.580185,116.771751,0.037040,0.000000,-0.371101,-9.821015,-0.663194,-0.007994,-0.009060,-0.047697,24.570000,182.927887,997.742676
-31.580185,116.771751,0.037040,0.000000,-0.512359,-9.823410,-0.675165,-0.009060,-0.022916,-0.024248,24.570000,182.927887,997.742676
-31.580185,116.771751,0.037040,0.000000,-0.129287,-9.837775,-0.591368,-0.004796,-0.020518,-0.029844,24.570000,182.927887,997.742676
-31.580185,116.771751,0.037040,0.000000,-0.244209,-9.832987,-0.656011,-0.006395,-0.009326,-0.044499,24.570000,182.927887,997.742676
-31.580185,116.771751,0.037040,0.000000,-0.457293,-9.832987,-0.696713,-0.004796,-0.019185,-0.035173,24.580000,182.901779,997.745789
-31.580185,116.771751,0.037040,0.000000,-0.292093,-9.840169,-0.617704,-0.007461,-0.021583,-0.029044,24.580000,182.901779,997.745789
-31.580185,116.771751,0.037040,0.000000,-0.196325,-9.830592,-0.644040,-0.009326,-0.014123,-0.040236,24.580000,182.901779,997.745789
-31.580185,116.771751,0.037040,0.000000,-0.402226,-9.818622,-0.684742,-0.004263,-0.013590,-0.040769,24.590000,182.890015,997.747192
-31.580185,116.771751,0.037040,0.000000,-0.378284,-9.837775,-0.634463,-0.005063,-0.019985,-0.031176,24.590000,182.890015,997.747192
-31.580185,116.771751,0.037040,0.000000,-0.215478,-9.840169,-0.684742,-0.009326,-0.019185,-0.034107,24.590000,182.890015,997.747192
-31.580185,116.771751,0.037040,0.000000,-0.299275,-9.832987,-0.663194,-0.004796,-0.012790,-0.042101,24.590000,182.890015,997.747192
-31.580185,116.771751,0.037040,0.000000,-0.373495,-9.830592,-0.620098,-0.005596,-0.021850,-0.029844,24.600000,182.896149,997.746460
-31.580185,116.771751,0.037040,0.000000,-0.210690,-9.825804,-0.608127,-0.009859,-0.020518,-0.030377,24.600000,182.896149,997.746460
-31.580185,116.771751,0.037040,0.000000,-0.251391,-9.840169,-0.687136,-0.004263,-0.010126,-0.044233,24.600000,182.896149,997.746460
-31.580185,116.771751,0.037040,0.000000,-0.414197,-9.854534,-0.620098,-0.005862,-0.015455,-0.035706,24.600000,182.896149,997.746460
-31.580185,116.771751,0.037040,0.000000,-0.316035,-9.823410,-0.665588,-0.009326,-0.022916,-0.028245,24.610001,182.886948,997.747559
-31.580185,116.771751,0.037040,0.000000,-0.220267,-9.828198,-0.677559,-0.006928,-0.016787,-0.035173,24.610001,182.886948,997.747559
-31.580185,116.771751,0.037040,0.000000,-0.347159,-9.828198,-0.648829,-0.005329,-0.013856,-0.040769,24.610001,182.886948,997.747559
-31.580185,116.771751,0.037040,0.000000,-0.304064,-9.842564,-0.675165,-0.007994,-0.020251,-0.027979,24.610001,182.886948,997.747559
-31.580185,116.771751,0.037040,0.000000,-0.220267,-9.835381,-0.622492,-0.006662,-0.018652,-0.033574,24.620001,182.875168,997.748962
-31.580185,116.771751,0.037040,0.000000,-0.272939,-9.835381,-0.648829,-0.004796,-0.013590,-0.042101,24.620001,182.875168,997.748962
-31.580185,116.771751,0.037040,0.000000,-0.349553,-9.842564,-0.723049,-0.007194,-0.016787,-0.035440,24.620001,182.875168,997.748962
-31.580185,116.771751,0.037040,0.000000,-0.311246,-9.849746,-0.610521,-0.007727,-0.017320,-0.035440,24.620001,182.875168,997.748962
-31.580185,116.771751,0.037040,0.000000,-0.251391,-9.837775,-0.591368,-0.008260,-0.017587,-0.033308,24.629999,182.848557,997.752136
-31.580185,116.771751,0.037040,0.000000,-0.232238,-9.849746,-0.624887,-0.005329,-0.016787,-0.035972,24.629999,182.848557,997.752136
-31.580185,116.771751,0.037040,0.000000,-0.366313,-9.828198,-0.725443,-0.003198,-0.014389,-0.038637,24.629999,182.848557,997.752136
-31.580185,116.771751,0.037040,0.000000,-0.378284,-9.809045,-0.612916,-0.008260,-0.018386,-0.034374,24.629999,182.848557,997.752136
-31.580185,116.771751,0.037040,0.000000,-0.294487,-9.835381,-0.624887,-0.009326,-0.019452,-0.033308,24.639999,182.871078,997.749451
-31.580185,116.771751,0.037040,0.000000,-0.229843,-9.832987,-0.622492,-0.003464,-0.018119,-0.033574,24.639999,182.871078,997.749451
-31.580183,116.771751,0.018520,0.000000,-0.246603,-9.823410,-0.675165,-0.004796,-0.015188,-0.039170,24.639999,182.871078,997.749451
-31.580183,116.771751,0.018520,0.000000,-0.354342,-9.818622,-0.687136,-0.009326,-0.019985,-0.032242,24.639999,182.871078,997.749451
-31.580183,116.771751,0.018520,0.000000,-0.131681,-9.825804,-0.648829,-0.006395,-0.024515,-0.025314,24.650000,182.859299,997.750854
-31.580183,116.771751,0.018520,0.000000,-0.146046,-9.835381,-0.615310,-0.005063,-0.011458,-0.041302,24.650000,182.859299,997.750854
-31.580183,116.771751,0.018520,0.000000,-0.502782,-9.830592,-0.684742,-0.006395,-0.008793,-0.048763,24.650000,182.859299,997.750854
-31.580183,116.771751,0.018520,0.000000,-0.481235,-9.830592,-0.608127,-0.011191,-0.022916,-0.027179,24.650000,182.859299,997.750854
-31.580183,116.771751,0.018520,0.000000,-0.237026,-9.832987,-0.526724,-0.006662,-0.023715,-0.024515,24.660000,182.847534,997.752258
-31.580183,116.771751,0.018520,0.000000,-0.215478,-9.840169,-0.591368,0.000533,-0.010392,-0.043966,24.660000,182.847534,997.752258
-31.580183,116.771751,0.055560,0.000000,-0.390255,-9.818622,-0.775721,-0.002665,-0.010925,-0.043966,24.660000,182.847534,997.752258
-31.580183,116.771751,0.055560,0.000000,-0.328006,-9.825804,-0.751779,-0.012524,-0.023982,-0.027446,24.660000,182.847534,997.752258
-31.580183,116.771751,0.055560,0.000000,-0.220267,-9.849746,-0.562637,-0.011991,-0.019718,-0.034107,24.670000,182.835770,997.753662
-31.580183,116.771751,0.055560,0.000000,-0.313640,-9.842564,-0.488417,-0.001332,-0.009593,-0.046364,24.670000,182.835770,997.753662
-31.580183,116.771751,0.055560,0.000000,-0.351948,-9.816227,-0.677559,-0.001599,-0.018919,-0.033041,24.670000,182.835770,997.753662
-31.580183,116.771751,0.055560,0.000000,-0.287304,-9.828198,-0.787692,-0.007461,-0.021850,-0.030643,24.670000,182.835770,997.753662
-31.580183,116.771751,0.055560,0.000000,-0.248997,-9.830592,-0.687136,-0.010925,-0.014389,-0.039170,24.680000,182.812225,997.756409
-31.580183,116.771751,0.055560,0.000000,-0.344765,-9.840169,-0.524330,-0.009593,-0.012790,-0.039969,24.680000,182.812225,997.756409
-31.580183,116.771751,0.037040,0.000000,-0.335188,-9.847352,-0.574608,-0.001865,-0.018919,-0.030910,24.680000,182.812225,997.756409
-31.580183,116.771751,0.037040,0.000000,-0.361524,-9.835381,-0.694318,0.001599,-0.016787,-0.033841,24.680000,182.812225,997.756409
-31.580183,116.771751,0.037040,0.000000,-0.289698,-9.823410,-0.806846,-0.009326,-0.015721,-0.037305,24.690001,182.845993,997.752441
-31.580183,116.771751,0.037040,0.000000,-0.299275,-9.835381,-0.689530,-0.013856,-0.016254,-0.038104,24.690001,182.845993,997.752441
-31.580183,116.771751,0.037040,0.000000,-0.378284,-9.830592,-0.500388,-0.007994,-0.024248,-0.027179,24.690001,182.845993,997.752441
-31.580183,116.771751,0.037040,0.000000,-0.244209,-9.828198,-0.792481,-0.002132,-0.004263,-0.050361,24.700001,182.834229,997.753845
-31.580183,116.771751,0.037040,0.000000,-0.328006,-9.832987,-0.598550,-0.013856,-0.032775,-0.015455,24.700001,182.834229,997.753845
-31.580183,116.771751,0.037040,0.000000,-0.593762,-9.823410,-0.766145,-0.007727,-0.031176,-0.015455,24.709999,182.810684,997.756592
-31.580183,116.771751,0.037040,0.000000,-0.632069,-9.832987,-0.792481,-0.007994,-0.023715,-0.024248,24.709999,182.810684,997.756592
-31.580183,116.771751,0.037040,0.000000,-0.035913,-9.821015,-0.735020,-0.009060,-0.028245,-0.019718,24.709999,182.813766,997.756226
-31.580183,116.771751,0.037040,0.000000,-0.031125,-9.828198,-0.593762,-0.008260,-0.009326,-0.044499,24.709999,182.813766,997.756226
-31.580183,116.771751,0.037040,0.000000,-0.627281,-9.830592,-0.531513,-0.005596,-0.010658,-0.046897,24.709999,182.813766,997.756226
-31.580183,116.771751,0.037040,0.000000,-0.404620,-9.842564,-0.615310,-0.003730,-0.025047,-0.023449,24.709999,182.813766,997.756226
-31.580183,116.771751,0.037040,0.000000,-0.047884,-9.856929,-0.730232,-0.002931,-0.018652,-0.033308,24.719999,182.801987,997.757629
-31.580183,116.771751,0.037040,0.000000,-0.280122,-9.823410,-0.725443,-0.006928,-0.009060,-0.048496,24.719999,182.801987,997.757629
-31.580183,116.771751,0.037040,0.000000,-0.560243,-9.825804,-0.634463,-0.010392,-0.020251,-0.035173,24.719999,182.801987,997.757629
-31.580183,116.771751,0.037040,0.000000,-0.177171,-9.847352,-0.548272,-0.008793,-0.027712,-0.020251,24.719999,182.801987,997.757629
-31.580183,116.771751,0.037040,0.000000,-0.043096,-9.835381,-0.577003,-0.005063,-0.018652,-0.034374,24.730000,182.790222,997.759033
-31.580183,116.771751,0.037040,0.000000,-0.418985,-9.828198,-0.660800,-0.000266,-0.002132,-0.055691,24.730000,182.790222,997.759033
-31.580183,116.771751,0.037040,0.000000,-0.548272,-9.816227,-0.739808,-0.009859,-0.026113,-0.024515,24.730000,182.790222,997.759033
-31.580183,116.771751,0.037040,0.000000,0.031125,-9.818622,-0.670376,-0.014389,-0.030910,-0.018119,24.730000,182.790222,997.759033
-31.580183,116.771751,0.037040,0.000000,-0.069432,-9.847352,-0.509965,-0.005329,-0.000266,-0.054891,24.740000,182.812225,997.756409
-31.580183,116.771751,0.037040,0.000000,-0.627281,-9.830592,-0.569820,0.000000,-0.011191,-0.043700,24.740000,182.812225,997.756409
-31.580183,116.771751,0.037040,0.000000,-0.270545,-9.825804,-0.780510,-0.005862,-0.035972,-0.012790,24.740000,182.812225,997.756409
-31.580183,116.771751,0.037040,0.000000,0.040701,-9.825804,-0.792481,-0.010658,-0.017853,-0.034107,24.740000,182.812225,997.756409
-31.580183,116.771751,0.037040,0.000000,-0.411803,-9.864111,-0.572214,-0.010925,-0.006662,-0.053559,24.750000,182.800461,997.757812
-31.580183,116.771751,0.037040,0.000000,-0.543484,-9.844957,-0.531513,-0.003198,-0.021317,-0.027979,24.750000,182.800461,997.757812
-31.580183,116.771751,0.037040,0.000000,-0.131681,-9.813833,-0.739808,0.000533,-0.020518,-0.027179,24.750000,182.800461,997.757812
-31.580183,116.771751,0.037040,0.000000,-0.270545,-9.813833,-0.835576,-0.007727,-0.011991,-0.045032,24.750000,182.800461,997.757812
-31.580183,116.771751,0.037040,0.000000,-0.423774,-9.844957,-0.723049,-0.018386,-0.023715,-0.028511,24.760000,182.803009,997.757507
-31.580183,116.771751,0.037040,0.000000,-0.009577,-9.852140,-0.454898,-0.009593,-0.024781,-0.024781,24.760000,182.803009,997.757507
-31.580183,116.771751,0.037040,0.000000,-0.169988,-9.840169,-0.507571,0.002665,-0.002132,-0.053026,24.760000,182.803009,997.757507
-31.580183,116.771751,0.037040,0.000000,-0.600945,-9.849746,-0.763750,0.001332,-0.009326,-0.047164,24.760000,182.803009,997.757507
-31.580183,116.771751,0.037040,0.000000,-0.275333,-9.813833,-0.866701,-0.009859,-0.029577,-0.021051,24.770000,182.807617,997.756958
-31.580183,116.771751,0.037040,0.000000,0.045490,-9.823410,-0.581791,-0.012524,-0.015988,-0.038637,24.770000,182.807617,997.756958
-31.580183,116.771751,0.037040,0.000000,-0.584185,-9.864111,-0.486023,-0.002665,-0.005329,-0.051960,24.770000,182.807617,997.756958
-31.580183,116.771751,0.037040,0.000000,-0.593762,-9.832987,-0.703895,0.000266,-0.028245,-0.019718,24.770000,182.807617,997.756958
-31.580185,116.771751,0.037040,0.000000,0.117316,-9.801862,-0.818817,-0.007727,-0.026113,-0.022383,24.780001,182.782028,997.760010
-31.580185,116.771751,0.037040,0.000000,-0.239420,-9.818622,-0.651223,-0.014123,-0.001865,-0.056224,24.780001,182.782028,997.760010
-31.580185,116.771751,0.037040,0.000000,-0.749385,-9.835381,-0.497994,-0.006928,-0.016521,-0.037305,24.780001,182.782028,997.760010
-31.580185,116.771751,0.037040,0.000000,-0.256180,-9.835381,-0.617704,-0.004263,-0.033841,-0.013590,24.780001,182.782028,997.760010
-31.580185,116.771751,0.037040,0.000000,0.088585,-9.821015,-0.787692,-0.004263,-0.015188,-0.038371,24.790001,182.801987,997.757629
-31.580185,116.771751,0.037040,0.000000,-0.474052,-9.832987,-0.656011,-0.009593,-0.006662,-0.050361,24.790001,182.801987,997.757629
-31.580185,116.771751,0.037040,0.000000,-0.521936,-9.847352,-0.483629,-0.008260,-0.018652,-0.029844,24.790001,182.801987,997.757629
-31.580185,116.771751,0.037040,0.000000,-0.208296,-9.832987,-0.677559,-0.000266,-0.018652,-0.032242,24.790001,182.801987,997.757629
-31.580185,116.771751,0.148160,0.000000,-0.268151,-9.816227,-0.828394,-0.005063,-0.016787,-0.037571,24.799999,182.790222,997.759033
-31.580185,116.771751,0.148160,0.000000,-0.397437,-9.828198,-0.653617,-0.014922,-0.019185,-0.032508,24.799999,182.790222,997.759033
-31.580185,116.771751,0.148160,0.000000,-0.217872,-9.844957,-0.462081,-0.011991,-0.019718,-0.028778,24.799999,182.790222,997.759033
-31.580185,116.771751,0.148160,0.000000,-0.201113,-9.816227,-0.536301,0.000799,-0.014655,-0.038637,24.809999,182.766174,997.761902
-31.580185,116.771751,0.148160,0.000000,-0.421380,-9.832987,-0.763750,0.000799,-0.014922,-0.038371,24.809999,182.766174,997.761902
-31.580185,116.771751,0.148160,0.000000,-0.335188,-9.823410,-0.780510,-0.012790,-0.019718,-0.031176,24.809999,182.766174,997.761902
-31.580185,116.771751,0.148160,0.000000,-0.169988,-9.832987,-0.646434,-0.013323,-0.017587,-0.035173,24.809999,182.766174,997.761902
-31.580185,116.771751,0.148160,0.000000,-0.342371,-9.840169,-0.486023,-0.003464,-0.016521,-0.037838,24.820000,182.741089,997.764893
-31.580185,116.771751,0.148160,0.000000,-0.366313,-9.842564,-0.615310,-0.003464,-0.018652,-0.033574,24.820000,182.741089,997.764893
-31.580185,116.771751,0.148160,0.000000,-0.248997,-9.813833,-0.768539,-0.004263,-0.011991,-0.039969,24.820000,182.741089,997.764893
-31.580185,116.771751,0.148160,0.000000,-0.332794,-9.828198,-0.735020,-0.007461,-0.013590,-0.039969,24.820000,182.741089,997.764893
-31.580185,116.771751,0.148160,0.000000,-0.395043,-9.821015,-0.641646,-0.013323,-0.022916,-0.028778,24.820000,182.760544,997.762573
-31.580185,116.771751,0.148160,0.000000,-0.225055,-9.849746,-0.514753,-0.007461,-0.018652,-0.031176,24.820000,182.760544,997.762573
-31.580185,116.771751,0.148160,0.000000,-0.205901,-9.835381,-0.591368,0.000533,-0.008527,-0.043700,24.820000,182.760544,997.762573
-31.580185,116.771751,0.148160,0.000000,-0.375890,-9.821015,-0.770933,-0.002931,-0.016787,-0.034374,24.820000,182.760544,997.762573
-31.580185,116.771751,0.148160,0.000000,-0.323217,-9.840169,-0.723049,-0.010126,-0.021317,-0.028245,24.830000,182.734955,997.765625
-31.580185,116.771751,0.148160,0.000000,-0.248997,-9.844957,-0.632069,-0.010658,-0.012790,-0.040502,24.830000,182.734955,997.765625
-31.580185,116.771751,0.148160,0.000000,-0.282516,-9.864111,-0.572214,-0.008260,-0.016521,-0.035440,24.830000,182.734955,997.765625
-31.580185,116.771751,0.148160,0.000000,-0.244209,-9.823410,-0.591368,-0.001599,-0.017587,-0.033841,24.830000,182.734955,997.765625
-31.580185,116.771751,0.148160,0.000000,-0.397437,-9.825804,-0.715866,-0.000266,-0.010126,-0.044233,24.840000,182.739563,997.765076
-31.580185,116.771751,0.148160,0.000000,-0.287304,-9.825804,-0.773327,-0.012524,-0.019985,-0.030110,24.840000,182.739563,997.765076
-31.580185,116.771751,0.148160,0.000000,-0.040701,-9.832987,-0.593762,-0.012257,-0.022116,-0.030910,24.840000,182.739563,997.765076
-31.580185,116.771751,0.148160,0.000000,-0.253785,-9.859323,-0.469264,-0.001599,-0.009060,-0.048230,24.840000,182.739563,997.765076
-31.580185,116.771751,0.148160,0.000000,-0.557849,-9.842564,-0.629675,0.001599,-0.011991,-0.042634,24.850000,182.760025,997.762634
-31.580185,116.771751,0.148160,0.000000,-0.256180,-9.821015,-0.811634,-0.007461,-0.023982,-0.027446,24.850000,182.760025,997.762634
-31.580183,116.771751,0.037040,0.000000,-0.143652,-9.825804,-0.715866,-0.010925,-0.015721,-0.036772,24.850000,182.760025,997.762634
-31.580183,116.771751,0.037040,0.000000,-0.339977,-9.832987,-0.521936,-0.010126,-0.015721,-0.039703,24.850000,182.760025,997.762634
-31.580183,116.771751,0.037040,0.000000,-0.359130,-9.821015,-0.567426,-0.004530,-0.016521,-0.034907,24.860001,182.762589,997.762329
